0.269714412351835,0.237548835793439,0.204516267478225,0.174038008689663,0.145577109858556,0.121422283485139,0.100287015566254,0.0834370053733296,0.0698277215244279,0.0596685640927948,0.0534718642634832,0.0478135866535551,0.0455548449583761,0.045173920827177,0.049195720407328,0.0533506879061928,0.05855020852495,0.066514516525441,0.0744003508946724,0.0850530908707196,0.0948766438193791,0.107033149255948,0.118941796392876,0.130548222140489,0.141188267034619,0.149076490490252,0.155513374935569,0.159347482498567,0.160434829738322,0.158826888396998,0.155768994419093,0.150233866665031,0.142975245150765,0.13366840390739,0.124550797909454,0.116314456583788,0.107506879472435,0.0993921324399955,0.0904480752283735,0.0829394277784785,0.0772080572459122,0.0717097066273413,0.0694091828493931,0.0661511992783808,0.0674652179319765,0.0724637630331649,0.0815922581248732,0.0988492167088171,0.121996490587081,0.153416399932884,0.188921045909077,0.226581831737078,0.263472343211368,0.294524264024628,0.318352796155625,0.334362510459234,0.340153694824045,0.334967220994447,0.320220504028511,0.297624229291605,0.269714412351835
0.259306514816553,0.227114274469584,0.193734732021415,0.163016628099871,0.135250225450695,0.110716396216604,0.0896581687105612,0.0726674117135434,0.0593410186214444,0.0495651634044024,0.0428046480374894,0.0375512194115655,0.035362395534613,0.0351582078753867,0.0388341408893024,0.0433098992521765,0.0486011521704975,0.0563223758594742,0.0647751491567024,0.075661681632913,0.0858372157770175,0.0972134234645727,0.108913371909724,0.120225707153526,0.130556315002187,0.138039930517077,0.144217172508484,0.148059277548914,0.149209467086837,0.148191683137078,0.144923123849669,0.139770052044582,0.132711472322624,0.12403900641148,0.114922297649184,0.105800758108836,0.0965340251123098,0.0878973255235548,0.0785191125572016,0.0702956261613907,0.0654851817066484,0.0601844954765002,0.0574184077776018,0.0546653699171255,0.0563060785271638,0.0620510334983441,0.0704429740748697,0.087686433669642,0.111406125815458,0.142825945409355,0.178810411663029,0.216585105836243,0.252926076040138,0.283968408848026,0.307615612285832,0.32353964991599,0.329169888235142,0.323665567211823,0.309077363917148,0.28688142688508,0.259306514816553
0.249430549722113,0.217424589343809,0.184290347587107,0.152880714136038,0.125138567206919,0.100628768219445,0.0796812991399111,0.0626746110086562,0.0488886664750649,0.0392126948782783,0.0318751781509153,0.0266035429470084,0.0248186878039545,0.0243510903849656,0.0283163127362016,0.0330887247876428,0.0388950023856922,0.0464483919856311,0.0546095916299913,0.06539079644799,0.0756069256739718,0.0868943163168396,0.0987026569337432,0.110268113801569,0.120647973113353,0.128531338712437,0.13485845898271,0.138656985706719,0.139805013433213,0.138625150870537,0.135188868679123,0.129954725245804,0.122479294774753,0.113750014407526,0.104751449649613,0.0952817347597454,0.0856840639682688,0.076559546915689,0.0676469640965006,0.059539308110016,0.0542180266358048,0.0491586866776616,0.0463341979234491,0.0438900816876444,0.0451179986873384,0.0507510260246886,0.0596030142454695,0.0772620840366998,0.101132478111579,0.13318911992752,0.169746272653437,0.207917679448375,0.24422591735917,0.275231808766449,0.299026518928995,0.314454854513192,0.319677615618727,0.314213099838015,0.299477511064544,0.27711238402791,0.249430549722113
0.233163407671341,0.201074169115049,0.16810533836937,0.136473326737757,0.108777881909433,0.0841094114080272,0.0630089116658352,0.0459828093513972,0.0318185699729033,0.0220011760479049,0.0145312253860994,0.00974161432680954,0.0078428187665865,0.00756270293641591,0.0115062554901954,0.0166161953902056,0.0225555217253219,0.029990804980826,0.0388439603205572,0.0495710491046406,0.0601340722470031,0.0714999033466561,0.0834449263284722,0.0951016540344633,0.105144383444031,0.11302653998343,0.119254923855493,0.12284750998879,0.12425309497105,0.123495940317537,0.120264979264393,0.114674493162243,0.107120790684155,0.0982108182386439,0.0888580884202343,0.078214382700266,0.0681552453083826,0.058911895527548,0.0500390769881995,0.042291544925668,0.0365342571952087,0.0317263911871182,0.0288348512463614,0.0268566869517843,0.0279986303707334,0.0333295225388139,0.0427493191662109,0.0605273139936143,0.0845686142590292,0.116798942913894,0.153600858864071,0.192219755865606,0.228493962479703,0.259872183812802,0.283861463543853,0.299182806723274,0.304233169186255,0.298627561209578,0.283742555928168,0.2610644719677,0.233163407671341
0.213329348796674,0.18133685849676,0.148300806918361,0.116139071144755,0.0882804124367764,0.0633547663585222,0.0422131592259591,0.0251030558826282,0.0106790836912104,0.000686589839264662,-0.00764928374955575,-0.0126168282883515,-0.0146050605994301,-0.0149904318503852,-0.0107653683025566,-0.00536409695121602,0.00177845914493345,0.00934795845485539,0.0187367315624555,0.0300823905447169,0.0412192768260702,0.0528647874031496,0.0649475022638853,0.0764785155223972,0.0863146199223258,0.0941752747485859,0.10023740770519,0.103762544785755,0.104893059655359,0.104262837346381,0.100470220875473,0.0945236772100936,0.0861523020821357,0.076843421637881,0.0671047652040861,0.055975876278466,0.045745094940785,0.0358237529155505,0.0269317955245662,0.0190309669976382,0.0128147204522851,0.00846991670350296,0.00568528849029713,0.00461542579748183,0.00634692341717828,0.012782706627128,0.0234870498485023,0.0412933538266018,0.0653593696367959,0.0975372855225613,0.134800833014475,0.173235414040269,0.209054032757291,0.240652914069478,0.264834797094607,0.279890743608028,0.284568093265511,0.278908258455566,0.264073644150114,0.241244145502581,0.213329348796674
0.193075246813109,0.161435987666969,0.128935053773959,0.097002037975752,0.0694929330982114,0.0445991447657984,0.0232079362529711,0.0059152181556838,-0.00884770415437024,-0.0193477108598899,-0.028001250180407,-0.0332025941079793,-0.0352368042223038,-0.0356441370377014,-0.032141596802332,-0.026828164427808,-0.0195433363696339,-0.0113392492272172,-0.001989479696348,0.00964231032544493,0.0219330467761969,0.033618842315322,0.045257819329247,0.0565195265413213,0.0664527484799984,0.073778409844658,0.0794428646663343,0.0832186739753082,0.0848147733021125,0.0840041979738558,0.0800559255999776,0.0749850688687697,0.0667719796505334,0.0575726174781933,0.0475990903803511,0.0362363582054275,0.0251528626242873,0.0139480370299717,0.00466419892302037,-0.00350519564075641,-0.010201948715484,-0.0154147169900702,-0.017679696008715,-0.0175777630513301,-0.0155458389449791,-0.00886038655893169,0.00236065509788257,0.0212632135738377,0.0455645232067851,0.0778089472072248,0.115426087218603,0.153808555990278,0.189495194875996,0.221047534805027,0.245302294400104,0.259848502326356,0.26399454622719,0.258275943101762,0.243485750194747,0.220731912308433,0.193075246813109
0.1738891485211,0.142283635619536,0.110264034139987,0.078344999102532,0.0502243637899256,0.0255614533200031,0.00389060148123171,-0.0138194872919792,-0.0294027318010068,-0.0407339599135954,-0.0495325630517273,-0.0552183400449218,-0.0573624393792816,-0.0572404376648727,-0.0533170304555704,-0.0480398663737993,-0.040108487115585,-0.0312927213105193,-0.0220456740428048,-0.0105087655777125,0.00191038628683776,0.0144242304472041,0.0261703430547494,0.0378020216153615,0.0480674228883581,0.0557973814446862,0.0618003282753874,0.0653716165711217,0.0669555465381327,0.0655327777690971,0.0616867766802152,0.0562536840904903,0.047503202041571,0.0376027007350186,0.0272663970092107,0.0160896405636882,0.00461354551569655,-0.00683662210262857,-0.0159724726828669,-0.0235673496746768,-0.0315287885714045,-0.0366508562432712,-0.0383961337562486,-0.0384998400102373,-0.0364952573450299,-0.0302410390566331,-0.0172477522722961,0.00149177531203905,0.0253976953507853,0.0580322606178342,0.0958105340540704,0.134402437235974,0.170143175260061,0.202180044028043,0.227014798252712,0.241519945616299,0.245427426907974,0.240054636318548,0.225288323595357,0.201968345480216,0.1738891485211
0.15422747556761,0.122476164727519,0.0904971938830726,0.0591352056883211,0.0308750219649621,0.00581389915530423,-0.0164106569103136,-0.0344501921844466,-0.0498820265177494,-0.0620468695509379,-0.0706418142445966,-0.0758246522342663,-0.0781997946647637,-0.077502711522857,-0.0738138606393887,-0.0684189606042894,-0.0603836719420645,-0.0512965328938558,-0.0412956752926823,-0.0295933910292607,-0.0166859989795719,-0.00347631378634696,0.00819646895126963,0.019388867402613,0.0297274195130492,0.0373058368722388,0.0430390836775785,0.0465373266820078,0.0481620492421156,0.0471206777997908,0.0431464020421811,0.037450618301692,0.0289684940325172,0.0187401770877071,0.00789404396483484,-0.00373964767210581,-0.0154667344728289,-0.0269478989877294,-0.0368946325380535,-0.0447032276138996,-0.0529272462780578,-0.0583176444883297,-0.0599461567527411,-0.0597637508481888,-0.0570202285043668,-0.0505659296247063,-0.0374809364818418,-0.018740935138522,0.00529459107872724,0.037625143298764,0.0753390222467235,0.113933718319011,0.150167757041031,0.182554565070869,0.207571757794546,0.222312668923758,0.226064766495063,0.220563418697175,0.205774374894005,0.18242749931996,0.15422747556761
0.134956526122492,0.103076343331453,0.0709396250933085,0.0395510572790042,0.0111825731353571,-0.0143267353366046,-0.0368188000249272,-0.0551649068844912,-0.0701377174623691,-0.0820698790346577,-0.0909721277745127,-0.0959269184287412,-0.0980528319638894,-0.0971695420609158,-0.0943076403755117,-0.0891074727229269,-0.0809830161109438,-0.071931372983497,-0.0620330680624744,-0.0503640306271228,-0.0375521920212372,-0.0237938660208052,-0.0121141566503897,-0.000747092175458919,0.00978753571635266,0.0174914756101565,0.0237801630530355,0.0266990630008018,0.0279555004930212,0.0265220955982725,0.0223324920640237,0.0166674734983489,0.00814128155587275,-0.00175878418696905,-0.0123157207955659,-0.0235005330102216,-0.0351556120122059,-0.0469233841611062,-0.0570548179364833,-0.0649559518772008,-0.0732582726601347,-0.0788135424864112,-0.080505094439947,-0.0799875153117054,-0.077082631004332,-0.0705206754006275,-0.0578090965287031,-0.0390472322558986,-0.0152253113482619,0.0169125884110621,0.0549268986138834,0.0935415036295176,0.130161485695311,0.16247142663102,0.187933535032884,0.202936325463292,0.206555640697026,0.200937732298303,0.186380064959583,0.163317209018574,0.134956526122492
0.114687633184539,0.0825184055579,0.0504189715867389,0.0188971241948755,-0.00956451010871191,-0.0350848610367852,-0.0574902230937468,-0.0759873320988741,-0.0911561703315589,-0.102755908096841,-0.111102178022589,-0.115549813160354,-0.117282848395863,-0.115890885226346,-0.113191852866701,-0.108174491159516,-0.100556409355762,-0.0912558610514222,-0.081397863834039,-0.0701413087078431,-0.0574157941507112,-0.0434880323302182,-0.0315500662628511,-0.0201443833865843,-0.009129078716273,-0.00100395754246529,0.00540392034261193,0.00830137857852865,0.00952377939017936,0.00774367088453861,0.00332473644778439,-0.00222269500344729,-0.0102738440880779,-0.0197455309743726,-0.0302904823265025,-0.0414951048931883,-0.0532429418309782,-0.0652434202554311,-0.075813002681711,-0.0842256396921172,-0.0926297723353927,-0.0984614746352751,-0.100929852328691,-0.100811858944515,-0.0980959604845866,-0.0918868284947461,-0.0798097708682795,-0.0609250549268231,-0.0363414555861318,-0.00357759493750153,0.0347389600667044,0.0738832201374281,0.111040905307162,0.143268969596703,0.169095128861334,0.183961611902574,0.187522810607886,0.181624717288412,0.166911859983781,0.143851868722538,0.114687633184539
